sep=,
NPC_ID,Day,Hour,Minute,DA,5HT,NA,VIT,Hunger,Energy,Social,Safety,Emotion,Drive,DNA_O,DNA_C,DNA_E,DNA_A,DNA_N,DNA_UAI,DNA_COL
9,6,12,17,0.618,0.501,0.497,0.806,0.157,0.920,0.110,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,12,23,0.658,0.510,0.454,0.807,0.172,0.916,0.110,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,12,29,0.655,0.511,0.449,0.807,0.187,0.912,0.111,0.999,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,12,35,0.646,0.511,0.451,0.807,0.202,0.908,0.111,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,12,41,0.637,0.511,0.452,0.807,0.217,0.904,0.113,0.999,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,12,47,0.630,0.511,0.452,0.808,0.232,0.900,0.116,0.997,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,12,53,0.623,0.510,0.453,0.808,0.247,0.896,0.119,0.995,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,12,59,0.617,0.510,0.454,0.808,0.262,0.892,0.121,0.996,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,13,5,0.612,0.510,0.455,0.808,0.277,0.888,0.121,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,13,11,0.607,0.510,0.456,0.809,0.292,0.884,0.121,0.999,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,13,17,0.654,0.588,0.394,0.809,0.307,0.880,0.119,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,13,23,0.670,0.631,0.371,0.809,0.322,0.876,0.118,1.000,Joy,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,13,29,0.640,0.612,0.389,0.809,0.337,0.872,0.117,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,13,35,0.619,0.599,0.403,0.810,0.352,0.868,0.118,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,13,41,0.586,0.573,0.430,0.810,0.367,0.864,0.117,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,13,47,0.556,0.549,0.457,0.810,0.382,0.860,0.116,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,13,53,0.534,0.532,0.476,0.810,0.397,0.856,0.114,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,13,59,0.528,0.527,0.481,0.811,0.412,0.852,0.112,1.000,Homeostasis,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,14,5,0.523,0.522,0.485,0.811,0.427,0.848,0.111,1.000,Homeostasis,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,14,11,0.519,0.518,0.487,0.811,0.441,0.844,0.110,1.000,Homeostasis,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,14,17,0.517,0.510,0.477,0.811,0.456,0.840,0.109,1.000,Homeostasis,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,14,23,0.515,0.504,0.468,0.812,0.471,0.836,0.108,1.000,Homeostasis,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,14,29,0.513,0.500,0.461,0.812,0.486,0.832,0.106,1.000,Homeostasis,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,14,35,0.511,0.500,0.456,0.812,0.501,0.828,0.105,1.000,Homeostasis,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,14,41,0.510,0.500,0.451,0.812,0.516,0.824,0.104,1.000,Homeostasis,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,14,47,0.581,0.509,0.425,0.813,0.531,0.820,0.103,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,14,53,0.632,0.516,0.408,0.813,0.546,0.816,0.101,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,14,59,0.672,0.541,0.377,0.813,0.561,0.812,0.099,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,15,5,0.657,0.535,0.389,0.813,0.576,0.808,0.098,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,15,11,0.643,0.530,0.399,0.814,0.591,0.804,0.096,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,15,17,0.631,0.524,0.409,0.814,0.606,0.800,0.095,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,15,23,0.619,0.520,0.418,0.814,0.621,0.796,0.093,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,15,29,0.608,0.515,0.426,0.814,0.636,0.792,0.093,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,15,35,0.598,0.511,0.434,0.815,0.651,0.788,0.092,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,15,41,0.589,0.508,0.441,0.815,0.666,0.784,0.091,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,15,47,0.581,0.504,0.447,0.815,0.681,0.780,0.091,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,15,53,0.573,0.501,0.453,0.815,0.696,0.776,0.090,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,15,59,0.574,0.497,0.460,0.816,0.711,0.772,0.089,1.000,Interest,hunger,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,16,5,0.577,0.492,0.469,0.816,0.726,0.768,0.088,1.000,Interest,hunger,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,16,11,0.581,0.487,0.476,0.816,0.741,0.764,0.087,1.000,Interest,hunger,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,16,17,0.582,0.487,0.477,0.816,0.756,0.760,0.087,1.000,Interest,hunger,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,16,23,0.582,0.486,0.477,0.817,0.771,0.756,0.086,1.000,Interest,hunger,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,16,29,0.588,0.484,0.484,0.817,0.695,0.752,0.085,1.000,Interest,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,16,35,0.572,0.487,0.487,0.817,0.539,0.748,0.087,0.999,Interest,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,16,41,0.559,0.489,0.489,0.817,0.384,0.744,0.090,0.997,Interest,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,16,47,0.548,0.491,0.491,0.818,0.228,0.740,0.093,0.996,Homeostasis,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,16,53,0.539,0.493,0.493,0.818,0.073,0.736,0.095,0.996,Homeostasis,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,16,59,0.536,0.494,0.494,0.818,0.008,0.732,0.096,0.999,Homeostasis,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,17,5,0.535,0.494,0.494,0.818,0.023,0.728,0.099,0.998,Homeostasis,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,17,11,0.528,0.480,0.556,0.819,0.038,0.724,0.102,0.996,Annoyance,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,17,17,0.522,0.467,0.612,0.819,0.053,0.720,0.105,0.994,Annoyance,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,17,23,0.517,0.457,0.655,0.819,0.068,0.716,0.108,0.992,Annoyance,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,17,29,0.513,0.449,0.689,0.819,0.083,0.712,0.112,0.991,Annoyance,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,17,35,0.513,0.449,0.683,0.820,0.098,0.708,0.115,0.989,Annoyance,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,17,41,0.513,0.449,0.673,0.820,0.113,0.704,0.115,0.994,Annoyance,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,17,47,0.513,0.450,0.664,0.820,0.128,0.700,0.118,0.993,Annoyance,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,17,53,0.581,0.445,0.766,0.820,0.143,0.696,0.121,0.991,Anger,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,17,59,0.597,0.448,0.758,0.821,0.158,0.692,0.124,0.989,Anger,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,18,5,0.587,0.452,0.713,0.821,0.173,0.682,0.127,0.988,Annoyance,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,18,11,0.579,0.456,0.693,0.821,0.188,0.672,0.130,0.984,Annoyance,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,18,17,0.571,0.460,0.674,0.821,0.203,0.662,0.133,0.982,Annoyance,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,18,23,0.566,0.463,0.662,0.822,0.217,0.652,0.133,0.986,Annoyance,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,18,29,0.577,0.467,0.658,0.822,0.232,0.642,0.133,0.991,Annoyance,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,18,35,0.626,0.482,0.649,0.822,0.247,0.632,0.133,0.998,Annoyance,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,18,41,0.663,0.494,0.642,0.822,0.262,0.622,0.131,1.000,Annoyance,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,18,47,0.693,0.503,0.637,0.823,0.277,0.612,0.130,1.000,Distraction,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,18,53,0.709,0.509,0.632,0.823,0.292,0.602,0.129,1.000,Distraction,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,18,59,0.660,0.502,0.495,0.823,0.307,0.592,0.128,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,19,5,0.615,0.502,0.495,0.823,0.322,0.582,0.127,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,19,11,0.582,0.502,0.495,0.824,0.337,0.572,0.126,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,19,17,0.580,0.522,0.482,0.824,0.352,0.562,0.126,0.999,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,19,23,0.572,0.518,0.485,0.824,0.367,0.552,0.130,0.996,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,19,29,0.565,0.514,0.488,0.824,0.382,0.542,0.133,0.992,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,19,35,0.559,0.510,0.490,0.825,0.397,0.532,0.134,0.994,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,19,41,0.553,0.507,0.493,0.825,0.412,0.522,0.134,1.000,Serenity,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,19,47,0.548,0.504,0.495,0.825,0.427,0.512,0.133,1.000,Homeostasis,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,19,53,0.543,0.501,0.497,0.825,0.442,0.502,0.132,1.000,Homeostasis,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,19,59,0.538,0.498,0.499,0.826,0.457,0.492,0.131,1.000,Homeostasis,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,20,5,0.534,0.495,0.501,0.826,0.472,0.482,0.130,1.000,Homeostasis,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,20,11,0.530,0.493,0.502,0.826,0.487,0.472,0.129,1.000,Homeostasis,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,20,17,0.527,0.491,0.504,0.826,0.502,0.462,0.129,1.000,Homeostasis,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,20,23,0.524,0.489,0.505,0.827,0.517,0.452,0.128,1.000,Homeostasis,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,20,29,0.498,0.483,0.491,0.827,0.532,0.442,0.127,1.000,Homeostasis,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,20,35,0.483,0.473,0.544,0.827,0.547,0.432,0.127,1.000,Apprehension,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,20,41,0.462,0.463,0.620,0.827,0.562,0.422,0.126,1.000,Apprehension,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,20,47,0.481,0.460,0.692,0.828,0.577,0.412,0.125,1.000,Apprehension,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,20,53,0.529,0.464,0.752,0.828,0.592,0.402,0.125,1.000,Anger,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,20,59,0.588,0.480,0.722,0.828,0.607,0.392,0.124,1.000,Annoyance,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,21,5,0.634,0.492,0.699,0.828,0.622,0.382,0.123,1.000,Annoyance,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,21,11,0.647,0.498,0.681,0.829,0.637,0.372,0.121,1.000,Annoyance,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,21,17,0.631,0.499,0.662,0.829,0.651,0.362,0.120,1.000,Annoyance,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,21,23,0.618,0.500,0.645,0.829,0.666,0.352,0.119,1.000,Annoyance,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,21,29,0.600,0.500,0.571,0.829,0.681,0.342,0.117,1.000,Annoyance,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,21,35,0.558,0.501,0.501,0.830,0.696,0.332,0.116,1.000,Distraction,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,21,41,0.524,0.500,0.503,0.830,0.711,0.322,0.114,1.000,Homeostasis,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,21,47,0.501,0.503,0.503,0.830,0.726,0.312,0.113,1.000,Homeostasis,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,21,53,0.501,0.504,0.503,0.830,0.741,0.302,0.110,1.000,Homeostasis,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,21,59,0.500,0.505,0.504,0.831,0.756,0.292,0.109,1.000,Homeostasis,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,22,5,0.501,0.505,0.505,0.831,0.771,0.282,0.108,1.000,Homeostasis,hunger,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,22,11,0.500,0.496,0.511,0.831,0.786,0.272,0.107,1.000,Homeostasis,hunger,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,22,17,0.502,0.496,0.512,0.831,0.801,0.262,0.109,0.997,Homeostasis,hunger,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,22,23,0.504,0.495,0.512,0.832,0.816,0.252,0.113,0.993,Homeostasis,hunger,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,22,29,0.506,0.495,0.513,0.832,0.831,0.242,0.116,0.990,Homeostasis,hunger,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,22,35,0.510,0.497,0.518,0.832,0.779,0.232,0.114,0.998,Homeostasis,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,22,41,0.494,0.515,0.530,0.832,0.611,0.222,0.112,1.000,Homeostasis,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,22,47,0.481,0.531,0.540,0.833,0.443,0.212,0.110,1.000,Boredom,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,22,53,0.470,0.544,0.549,0.833,0.275,0.202,0.108,1.000,Boredom,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,22,59,0.469,0.534,0.564,0.833,0.106,0.192,0.106,1.000,Boredom,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,23,5,0.466,0.516,0.586,0.833,0.005,0.182,0.104,1.000,Boredom,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,23,11,0.465,0.513,0.591,0.834,0.018,0.181,0.102,1.000,Boredom,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,23,17,0.465,0.513,0.591,0.834,0.025,0.193,0.102,1.000,Boredom,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,23,23,0.465,0.513,0.591,0.834,0.033,0.206,0.102,1.000,Boredom,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,23,29,0.465,0.513,0.591,0.834,0.040,0.218,0.102,1.000,Boredom,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,23,35,0.465,0.513,0.591,0.835,0.048,0.231,0.102,1.000,Boredom,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,23,41,0.465,0.513,0.591,0.835,0.055,0.243,0.102,1.000,Boredom,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,23,47,0.465,0.513,0.591,0.835,0.063,0.256,0.102,1.000,Boredom,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,23,53,0.465,0.513,0.591,0.835,0.070,0.268,0.102,1.000,Boredom,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,6,23,59,0.465,0.513,0.591,0.836,0.078,0.281,0.102,1.000,Boredom,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,0,5,0.465,0.513,0.591,0.836,0.085,0.293,0.102,1.000,Boredom,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,0,11,0.465,0.513,0.591,0.836,0.093,0.306,0.102,1.000,Boredom,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,0,17,0.465,0.514,0.591,0.836,0.100,0.318,0.102,1.000,Boredom,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,0,23,0.465,0.514,0.591,0.837,0.107,0.331,0.102,1.000,Boredom,energy,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,0,29,0.465,0.514,0.590,0.837,0.115,0.343,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,0,35,0.465,0.514,0.590,0.837,0.122,0.356,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,0,41,0.465,0.514,0.590,0.837,0.130,0.368,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,0,47,0.465,0.514,0.590,0.838,0.137,0.381,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,0,53,0.465,0.514,0.589,0.838,0.145,0.393,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,0,59,0.465,0.514,0.589,0.838,0.152,0.406,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,1,5,0.465,0.514,0.589,0.838,0.160,0.418,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,1,11,0.465,0.514,0.589,0.839,0.167,0.431,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,1,17,0.465,0.514,0.588,0.839,0.175,0.443,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,1,23,0.465,0.514,0.588,0.839,0.182,0.456,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,1,29,0.465,0.513,0.588,0.839,0.190,0.468,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,1,35,0.465,0.513,0.588,0.840,0.197,0.481,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,1,41,0.465,0.513,0.588,0.840,0.205,0.493,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,1,47,0.465,0.513,0.587,0.840,0.212,0.506,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,1,53,0.465,0.513,0.587,0.840,0.220,0.518,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,1,59,0.465,0.513,0.587,0.841,0.227,0.531,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,2,5,0.465,0.513,0.587,0.841,0.235,0.543,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,2,11,0.465,0.513,0.586,0.841,0.242,0.556,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,2,17,0.465,0.513,0.586,0.841,0.250,0.568,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,2,23,0.465,0.513,0.586,0.842,0.257,0.581,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,2,29,0.465,0.513,0.586,0.842,0.265,0.593,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,2,35,0.465,0.513,0.585,0.842,0.272,0.606,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,2,41,0.465,0.513,0.585,0.842,0.280,0.618,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,2,47,0.465,0.513,0.585,0.843,0.287,0.631,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,2,53,0.465,0.513,0.585,0.843,0.295,0.643,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,2,59,0.466,0.513,0.585,0.843,0.302,0.656,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,3,5,0.466,0.513,0.584,0.843,0.310,0.668,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,3,11,0.466,0.513,0.584,0.844,0.317,0.681,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,3,17,0.466,0.513,0.584,0.844,0.324,0.693,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,3,23,0.466,0.513,0.584,0.844,0.332,0.706,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,3,29,0.466,0.513,0.583,0.844,0.339,0.718,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,3,35,0.466,0.513,0.583,0.845,0.347,0.731,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,3,41,0.466,0.513,0.583,0.845,0.354,0.743,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,3,47,0.466,0.513,0.583,0.845,0.362,0.756,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,3,53,0.466,0.513,0.583,0.845,0.369,0.768,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,3,59,0.466,0.513,0.582,0.846,0.377,0.781,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,4,5,0.466,0.513,0.582,0.846,0.384,0.793,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,4,11,0.466,0.513,0.582,0.846,0.392,0.806,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,4,17,0.466,0.513,0.582,0.846,0.399,0.818,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,4,23,0.466,0.513,0.581,0.847,0.407,0.831,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,4,29,0.466,0.513,0.581,0.847,0.414,0.843,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,4,35,0.466,0.513,0.581,0.847,0.422,0.856,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,4,41,0.466,0.513,0.581,0.847,0.429,0.868,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,4,47,0.466,0.513,0.581,0.848,0.437,0.881,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,4,53,0.466,0.513,0.580,0.848,0.444,0.893,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,4,59,0.466,0.513,0.580,0.848,0.452,0.906,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,5,5,0.466,0.513,0.580,0.848,0.459,0.918,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,5,11,0.466,0.513,0.580,0.849,0.467,0.931,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,5,17,0.466,0.513,0.580,0.849,0.474,0.943,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,5,23,0.466,0.513,0.579,0.849,0.482,0.956,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,5,29,0.466,0.513,0.579,0.849,0.489,0.968,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,5,35,0.466,0.513,0.579,0.850,0.497,0.981,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,5,41,0.467,0.513,0.579,0.850,0.504,0.993,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,5,47,0.467,0.513,0.579,0.850,0.512,1.000,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,5,53,0.467,0.513,0.579,0.850,0.519,1.000,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,5,59,0.467,0.513,0.578,0.851,0.527,1.000,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,6,5,0.467,0.513,0.578,0.851,0.534,1.000,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,6,11,0.467,0.513,0.578,0.851,0.541,1.000,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
9,7,6,17,0.467,0.513,0.578,0.851,0.549,1.000,0.102,1.000,Boredom,idle,0.39,0.99,0.08,0.13,0.05,0.44,0.30
