sep=,
NPC_ID,Day,Hour,Minute,DA,5HT,NA,Hunger,Energy,Social,Safety,Emotion,Drive,DNA_O,DNA_C,DNA_E,DNA_A,DNA_N,DNA_UAI,DNA_COL
5,9,9,47,0.818,0.711,0.484,0.692,0.672,0.191,1.000,Joy,idle,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,9,53,0.842,0.695,0.479,0.706,0.668,0.203,0.999,Joy,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,9,59,1.000,0.667,0.451,0.720,0.664,0.231,0.998,Ecstasy,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,10,5,0.994,0.650,0.439,0.734,0.660,0.258,0.997,Ecstasy,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,10,11,0.956,0.637,0.471,0.748,0.656,0.286,0.996,Joy,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,10,17,0.969,0.632,0.476,0.762,0.652,0.314,0.995,Joy,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,10,23,1.000,0.630,0.468,0.776,0.648,0.341,0.994,Ecstasy,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,10,29,0.972,0.624,0.463,0.790,0.644,0.369,0.993,Joy,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,10,35,0.841,0.617,0.618,0.804,0.640,0.376,0.998,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,10,41,0.821,0.611,0.623,0.818,0.636,0.404,0.996,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,10,47,0.803,0.605,0.628,0.832,0.632,0.432,0.995,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,10,53,0.788,0.601,0.632,0.846,0.628,0.459,0.994,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,10,59,0.776,0.595,0.636,0.860,0.624,0.478,0.996,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,11,5,0.767,0.588,0.642,0.874,0.620,0.484,1.000,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,11,11,0.759,0.581,0.648,0.888,0.616,0.512,0.999,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,11,17,0.752,0.575,0.652,0.902,0.612,0.539,0.997,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,11,23,0.746,0.569,0.655,0.916,0.608,0.567,0.996,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,11,29,0.741,0.565,0.658,0.930,0.604,0.595,0.995,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,11,35,0.734,0.564,0.654,0.944,0.600,0.622,0.994,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,11,41,0.629,0.565,0.796,0.958,0.596,0.650,0.993,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,11,47,0.633,0.566,0.776,0.972,0.592,0.678,0.992,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,11,53,0.636,0.567,0.759,0.986,0.588,0.705,0.991,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,11,59,0.639,0.568,0.743,1.000,0.584,0.733,0.990,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,12,5,0.548,0.565,0.875,1.000,0.580,0.761,0.988,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,12,11,0.559,0.562,0.858,1.000,0.576,0.788,0.987,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,12,17,0.460,0.561,0.999,1.000,0.572,0.807,0.989,Loathing,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,12,23,0.362,0.561,0.999,1.000,0.568,0.823,0.991,Loathing,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,12,29,0.378,0.561,0.979,0.973,0.564,0.850,0.990,Disgust,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,12,35,0.450,0.556,0.906,0.773,0.560,0.878,0.989,Disgust,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,12,41,0.505,0.553,0.849,0.573,0.556,0.906,0.988,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,12,47,0.549,0.550,0.806,0.373,0.552,0.933,0.987,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,12,53,0.582,0.548,0.774,0.173,0.548,0.955,0.987,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,12,59,0.608,0.546,0.749,0.000,0.544,0.983,0.986,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,13,5,0.616,0.545,0.736,0.010,0.540,1.000,0.985,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,13,11,0.618,0.546,0.727,0.024,0.536,1.000,0.984,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,13,17,0.620,0.547,0.719,0.038,0.532,1.000,0.983,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,13,23,0.715,0.565,0.663,0.052,0.528,1.000,0.982,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,13,29,0.953,0.615,0.538,0.066,0.524,1.000,0.981,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,13,35,0.986,0.638,0.487,0.080,0.520,1.000,0.979,Ecstasy,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,13,41,0.925,0.640,0.459,0.094,0.516,1.000,0.978,Joy,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,13,47,0.872,0.641,0.436,0.108,0.512,1.000,0.977,Joy,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,13,53,0.827,0.643,0.416,0.122,0.508,0.999,0.980,Joy,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,13,59,0.789,0.644,0.399,0.136,0.504,1.000,0.983,Joy,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,14,5,0.759,0.645,0.386,0.150,0.500,1.000,0.985,Joy,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,14,11,0.733,0.646,0.375,0.164,0.496,1.000,0.987,Joy,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,14,17,0.711,0.647,0.366,0.178,0.492,1.000,0.986,Joy,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,14,23,0.691,0.648,0.358,0.192,0.488,1.000,0.986,Joy,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,14,29,0.902,0.662,0.381,0.206,0.484,0.998,0.993,Joy,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,14,35,1.000,0.674,0.395,0.220,0.480,0.999,0.999,Ecstasy,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,14,41,0.961,0.668,0.410,0.234,0.476,1.000,1.000,Joy,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,14,47,0.832,0.660,0.564,0.248,0.472,0.998,1.000,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,14,53,0.808,0.654,0.566,0.262,0.468,1.000,1.000,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,14,59,0.788,0.648,0.568,0.276,0.464,1.000,1.000,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,15,5,0.681,0.643,0.707,0.290,0.460,0.998,1.000,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,15,11,0.680,0.639,0.691,0.304,0.456,1.000,0.999,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,15,17,0.579,0.635,0.825,0.318,0.452,0.999,1.000,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,15,23,0.767,0.707,0.692,0.332,0.448,1.000,0.999,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,15,29,0.977,0.831,0.536,0.346,0.444,1.000,0.998,Amazement,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,15,35,0.894,0.773,0.540,0.360,0.440,1.000,0.999,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,15,41,0.834,0.729,0.545,0.374,0.436,1.000,1.000,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,15,47,0.621,0.696,0.809,0.388,0.432,0.999,1.000,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,15,53,0.628,0.680,0.769,0.402,0.428,1.000,1.000,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,15,59,0.633,0.670,0.746,0.416,0.424,0.998,1.000,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,16,5,0.638,0.661,0.726,0.430,0.420,0.997,1.000,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,16,11,0.950,0.785,0.579,0.444,0.416,0.994,1.000,Amazement,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,16,17,0.862,0.821,0.666,0.458,0.412,0.993,1.000,Amazement,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,16,23,0.711,0.765,0.799,0.472,0.408,1.000,1.000,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,16,29,0.700,0.723,0.743,0.486,0.404,1.000,0.999,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,16,35,0.503,0.692,0.972,0.500,0.400,0.998,1.000,Amazement,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,16,41,0.508,0.670,0.866,0.514,0.396,1.000,1.000,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,16,47,0.436,0.655,0.896,0.528,0.392,0.999,1.000,Disgust,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,16,53,0.393,0.645,0.906,0.542,0.388,0.998,1.000,Disgust,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,16,59,0.426,0.640,0.868,0.556,0.384,1.000,0.999,Disgust,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,17,5,0.454,0.636,0.834,0.570,0.380,1.000,0.998,Disgust,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,17,11,0.473,0.633,0.811,0.584,0.376,1.000,0.998,Disgust,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,17,17,0.479,0.631,0.800,0.598,0.372,0.996,1.000,Disgust,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,17,23,0.502,0.627,0.775,0.612,0.368,0.896,1.000,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,17,29,0.521,0.624,0.753,0.626,0.364,0.797,1.000,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,17,35,0.539,0.621,0.734,0.640,0.360,0.697,1.000,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,17,41,0.554,0.619,0.718,0.654,0.356,0.597,1.000,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,17,47,0.568,0.617,0.703,0.668,0.352,0.497,1.000,Distraction,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,17,53,0.484,0.614,0.833,0.682,0.348,0.397,1.000,Disgust,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,17,59,0.506,0.613,0.804,0.696,0.344,0.297,1.000,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,18,5,0.526,0.611,0.779,0.710,0.335,0.197,1.000,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,18,11,0.543,0.610,0.757,0.724,0.325,0.097,1.000,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,18,17,0.557,0.608,0.738,0.738,0.315,0.000,1.000,Surprise,social,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,18,23,0.563,0.605,0.733,0.730,0.305,0.000,1.000,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,18,29,0.593,0.592,0.718,0.580,0.295,0.006,1.000,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,18,35,0.617,0.581,0.706,0.430,0.285,0.005,1.000,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,18,41,0.635,0.572,0.697,0.280,0.275,0.003,1.000,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,18,47,0.650,0.565,0.690,0.130,0.265,0.001,1.000,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,18,53,0.491,0.561,0.936,0.002,0.255,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,18,59,0.392,0.562,0.998,0.016,0.245,0.000,1.000,Loathing,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,19,5,0.396,0.563,0.977,0.030,0.235,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,19,11,0.303,0.564,0.990,0.041,0.233,0.000,1.000,Loathing,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,19,17,0.304,0.564,0.988,0.048,0.242,0.000,1.000,Loathing,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,19,23,0.305,0.564,0.986,0.055,0.252,0.000,1.000,Loathing,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,19,29,0.307,0.564,0.985,0.062,0.262,0.000,1.000,Loathing,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,19,35,0.308,0.564,0.983,0.069,0.271,0.000,1.000,Loathing,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,19,41,0.309,0.564,0.981,0.076,0.281,0.000,1.000,Loathing,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,19,47,0.310,0.565,0.979,0.083,0.291,0.000,1.000,Loathing,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,19,53,0.311,0.565,0.978,0.090,0.300,0.000,1.000,Loathing,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,19,59,0.312,0.565,0.976,0.097,0.310,0.000,1.000,Loathing,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,20,5,0.313,0.565,0.974,0.104,0.320,0.000,1.000,Loathing,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,20,11,0.314,0.565,0.972,0.111,0.329,0.000,1.000,Loathing,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,20,17,0.315,0.565,0.971,0.118,0.339,0.000,1.000,Loathing,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,20,23,0.316,0.565,0.969,0.125,0.348,0.000,1.000,Loathing,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,20,29,0.317,0.565,0.967,0.132,0.358,0.000,1.000,Loathing,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,20,35,0.318,0.565,0.966,0.139,0.368,0.000,1.000,Loathing,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,20,41,0.319,0.565,0.964,0.146,0.377,0.000,1.000,Loathing,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,20,47,0.320,0.565,0.962,0.153,0.387,0.000,1.000,Loathing,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,20,53,0.321,0.566,0.961,0.160,0.397,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,20,59,0.322,0.566,0.959,0.167,0.406,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,21,5,0.323,0.566,0.957,0.174,0.416,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,21,11,0.324,0.566,0.956,0.181,0.426,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,21,17,0.325,0.566,0.954,0.188,0.435,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,21,23,0.326,0.566,0.952,0.195,0.445,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,21,29,0.327,0.566,0.951,0.202,0.454,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,21,35,0.328,0.566,0.949,0.209,0.464,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,21,41,0.329,0.566,0.948,0.216,0.474,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,21,47,0.330,0.566,0.946,0.223,0.483,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,21,53,0.330,0.567,0.945,0.230,0.493,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,21,59,0.331,0.567,0.943,0.237,0.503,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,22,5,0.332,0.567,0.941,0.244,0.512,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,22,11,0.333,0.567,0.940,0.251,0.522,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,22,17,0.334,0.567,0.938,0.258,0.532,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,22,23,0.335,0.567,0.937,0.265,0.541,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,22,29,0.336,0.567,0.935,0.272,0.551,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,22,35,0.336,0.567,0.934,0.279,0.560,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,22,41,0.337,0.567,0.932,0.286,0.570,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,22,47,0.338,0.567,0.931,0.293,0.580,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,22,53,0.339,0.568,0.929,0.300,0.589,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,22,59,0.340,0.568,0.928,0.307,0.599,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,23,5,0.340,0.568,0.927,0.314,0.609,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,23,11,0.341,0.568,0.925,0.321,0.618,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,23,17,0.342,0.568,0.924,0.328,0.628,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,23,23,0.343,0.568,0.922,0.335,0.638,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,23,29,0.343,0.568,0.921,0.342,0.647,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,23,35,0.344,0.568,0.919,0.349,0.657,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,23,41,0.345,0.568,0.918,0.356,0.667,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,23,47,0.346,0.568,0.917,0.363,0.676,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,23,53,0.346,0.568,0.915,0.370,0.686,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,9,23,59,0.347,0.569,0.914,0.377,0.695,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,0,5,0.348,0.569,0.913,0.384,0.705,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,0,11,0.349,0.569,0.911,0.391,0.715,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,0,17,0.349,0.569,0.910,0.398,0.724,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,0,23,0.350,0.569,0.908,0.405,0.734,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,0,29,0.351,0.569,0.907,0.412,0.744,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,0,35,0.351,0.569,0.906,0.419,0.753,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,0,41,0.352,0.569,0.904,0.426,0.763,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,0,47,0.353,0.569,0.903,0.433,0.773,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,0,53,0.353,0.569,0.902,0.440,0.782,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,0,59,0.354,0.570,0.901,0.447,0.792,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,1,5,0.355,0.570,0.899,0.454,0.801,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,1,11,0.355,0.570,0.898,0.461,0.811,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,1,17,0.356,0.570,0.897,0.468,0.821,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,1,23,0.357,0.570,0.895,0.475,0.830,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,1,29,0.357,0.570,0.894,0.482,0.840,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,1,35,0.358,0.570,0.893,0.489,0.850,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,1,41,0.359,0.570,0.892,0.496,0.859,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,1,47,0.359,0.570,0.890,0.503,0.869,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,1,53,0.360,0.570,0.889,0.510,0.879,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,1,59,0.360,0.570,0.888,0.517,0.888,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,2,5,0.361,0.571,0.887,0.524,0.898,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,2,11,0.362,0.571,0.886,0.531,0.907,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,2,17,0.362,0.571,0.884,0.538,0.917,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,2,23,0.363,0.571,0.883,0.545,0.927,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,2,29,0.363,0.571,0.882,0.552,0.936,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,2,35,0.364,0.571,0.881,0.559,0.946,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,2,41,0.365,0.571,0.880,0.566,0.956,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,2,47,0.365,0.571,0.878,0.573,0.965,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,2,53,0.366,0.571,0.877,0.580,0.975,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,2,59,0.366,0.571,0.876,0.587,0.985,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,3,5,0.367,0.572,0.875,0.594,0.994,0.000,1.000,Disgust,energy,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,3,11,0.374,0.570,0.889,0.605,0.993,0.015,0.999,Disgust,idle,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,3,17,0.392,0.560,0.942,0.619,0.983,0.036,0.999,Disgust,idle,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,3,23,0.393,0.551,0.956,0.633,0.973,0.033,1.000,Disgust,idle,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,3,29,0.403,0.547,0.989,0.647,0.963,0.031,1.000,Loathing,idle,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,3,35,0.412,0.546,0.996,0.661,0.953,0.029,1.000,Loathing,idle,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,3,41,0.422,0.552,0.964,0.675,0.943,0.028,1.000,Disgust,idle,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,3,47,0.430,0.559,0.936,0.689,0.933,0.027,1.000,Disgust,idle,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,3,53,0.446,0.564,0.908,0.703,0.923,0.026,1.000,Disgust,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,3,59,0.525,0.568,0.858,0.712,0.913,0.023,1.000,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,4,5,0.590,0.572,0.815,0.568,0.903,0.021,1.000,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,4,11,0.599,0.568,0.801,0.425,0.893,0.019,1.000,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,4,17,0.608,0.565,0.789,0.282,0.883,0.016,1.000,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,4,23,0.524,0.563,0.914,0.138,0.873,0.014,1.000,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,4,29,0.555,0.559,0.868,0.000,0.863,0.012,1.000,Surprise,hunger,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,4,35,0.557,0.558,0.855,0.014,0.853,0.012,1.000,Surprise,idle,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,4,41,0.560,0.558,0.843,0.028,0.843,0.040,0.998,Surprise,idle,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,4,47,0.562,0.558,0.831,0.042,0.833,0.068,0.995,Surprise,idle,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,4,53,0.581,0.558,0.811,0.056,0.823,0.095,0.993,Surprise,idle,0.66,0.37,0.69,0.49,0.03,0.54,0.23
5,10,4,59,0.721,0.564,0.725,0.070,0.813,0.123,0.991,Surprise,idle,0.66,0.37,0.69,0.49,0.03,0.54,0.23
