sep=,
NPC_ID,Day,Hour,Minute,DA,5HT,NA,Hunger,Energy,Social,Safety,Emotion,Drive,DNA_O,DNA_C,DNA_E,DNA_A,DNA_N,DNA_UAI,DNA_COL
4,8,6,11,0.368,0.451,0.602,1.000,0.932,0.140,0.530,Apprehension,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,6,17,0.368,0.451,0.601,1.000,0.941,0.140,0.530,Apprehension,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,6,23,0.368,0.451,0.601,1.000,0.951,0.140,0.530,Apprehension,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,6,29,0.368,0.451,0.600,1.000,0.960,0.140,0.530,Apprehension,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,6,35,0.367,0.451,0.600,1.000,0.969,0.140,0.530,Apprehension,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,6,41,0.367,0.451,0.599,1.000,0.978,0.140,0.530,Apprehension,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,6,47,0.367,0.451,0.599,1.000,0.987,0.140,0.530,Apprehension,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,6,53,0.367,0.452,0.598,1.000,0.996,0.140,0.530,Apprehension,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,6,59,0.367,0.452,0.598,1.000,0.996,0.140,0.532,Apprehension,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,7,5,0.268,0.452,0.747,1.000,0.992,0.139,0.537,Fear,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,7,11,0.269,0.452,0.745,1.000,0.988,0.137,0.545,Fear,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,7,17,0.071,0.451,0.999,1.000,0.984,0.132,0.552,Terror,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,7,23,0.000,0.451,1.000,1.000,0.980,0.126,0.560,Terror,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,7,29,0.000,0.451,1.000,1.000,0.976,0.121,0.567,Terror,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,7,35,0.000,0.451,1.000,1.000,0.972,0.117,0.575,Terror,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,7,41,0.003,0.451,0.997,1.000,0.968,0.116,0.581,Terror,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,7,47,0.112,0.444,0.882,0.840,0.964,0.120,0.575,Terror,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,7,53,0.220,0.437,0.770,0.640,0.960,0.124,0.570,Fear,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,7,59,0.304,0.431,0.684,0.440,0.956,0.123,0.576,Fear,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,8,5,0.370,0.426,0.619,0.240,0.952,0.126,0.572,Apprehension,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,8,11,0.421,0.423,0.569,0.040,0.948,0.131,0.567,Apprehension,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,8,17,0.433,0.422,0.558,0.011,0.944,0.135,0.561,Apprehension,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,8,23,0.452,0.420,0.539,0.025,0.940,0.139,0.555,Apprehension,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,8,29,0.470,0.419,0.523,0.039,0.936,0.143,0.549,Apprehension,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,8,35,0.485,0.418,0.509,0.053,0.932,0.147,0.544,Apprehension,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,8,41,0.486,0.418,0.508,0.067,0.928,0.151,0.538,Apprehension,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,8,47,0.486,0.418,0.507,0.081,0.924,0.156,0.532,Apprehension,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,8,53,0.487,0.418,0.507,0.095,0.920,0.160,0.526,Apprehension,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,8,59,0.487,0.418,0.507,0.109,0.916,0.163,0.522,Apprehension,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,9,5,0.487,0.417,0.506,0.123,0.912,0.162,0.530,Apprehension,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,9,11,0.488,0.417,0.506,0.137,0.908,0.160,0.537,Apprehension,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,9,17,0.488,0.417,0.506,0.151,0.904,0.163,0.534,Apprehension,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,9,23,0.488,0.417,0.505,0.165,0.900,0.167,0.528,Apprehension,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,9,29,0.494,0.417,0.501,0.179,0.896,0.167,0.531,Apprehension,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,9,35,0.508,0.416,0.488,0.193,0.892,0.171,0.526,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,9,41,0.509,0.414,0.485,0.207,0.888,0.172,0.529,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,9,47,0.510,0.412,0.482,0.221,0.884,0.176,0.523,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,9,53,0.511,0.410,0.480,0.235,0.880,0.180,0.517,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,9,59,0.512,0.409,0.478,0.249,0.876,0.184,0.512,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,10,5,0.513,0.408,0.476,0.263,0.872,0.184,0.516,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,10,11,0.513,0.407,0.475,0.277,0.868,0.182,0.523,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,10,17,0.514,0.406,0.473,0.291,0.864,0.180,0.531,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,10,23,0.515,0.405,0.472,0.305,0.860,0.179,0.538,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,10,29,0.516,0.404,0.471,0.319,0.856,0.181,0.537,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,10,35,0.517,0.403,0.470,0.333,0.852,0.185,0.532,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,10,41,0.518,0.402,0.469,0.347,0.848,0.183,0.540,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,10,47,0.518,0.401,0.468,0.361,0.844,0.181,0.547,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,10,53,0.519,0.401,0.468,0.375,0.840,0.180,0.555,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,10,59,0.519,0.402,0.467,0.389,0.836,0.182,0.553,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,11,5,0.519,0.402,0.467,0.403,0.832,0.183,0.556,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,11,11,0.519,0.402,0.467,0.417,0.828,0.187,0.550,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,11,17,0.520,0.402,0.467,0.431,0.824,0.191,0.544,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,11,23,0.520,0.402,0.466,0.445,0.820,0.196,0.538,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,11,29,0.520,0.402,0.466,0.459,0.816,0.200,0.533,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,11,35,0.520,0.402,0.466,0.473,0.812,0.204,0.527,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,11,41,0.524,0.403,0.473,0.487,0.808,0.203,0.532,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,11,47,0.545,0.407,0.513,0.501,0.804,0.202,0.540,Annoyance,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,11,53,0.560,0.410,0.541,0.515,0.800,0.200,0.547,Annoyance,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,11,59,0.571,0.412,0.561,0.529,0.796,0.199,0.555,Annoyance,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,12,5,0.577,0.414,0.573,0.543,0.792,0.197,0.562,Annoyance,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,12,11,0.578,0.414,0.568,0.557,0.788,0.198,0.565,Annoyance,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,12,17,0.843,0.516,0.462,0.571,0.784,0.202,0.559,Joy,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,12,23,0.960,0.619,0.375,0.585,0.780,0.206,0.554,Joy,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,12,29,0.778,0.590,0.525,0.599,0.776,0.206,0.559,Surprise,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,12,35,0.730,0.570,0.521,0.613,0.772,0.210,0.554,Distraction,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,12,41,0.695,0.556,0.517,0.627,0.768,0.210,0.556,Distraction,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,12,47,0.671,0.546,0.514,0.641,0.764,0.215,0.550,Distraction,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,12,53,0.655,0.538,0.510,0.655,0.760,0.219,0.545,Distraction,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,12,59,0.644,0.532,0.507,0.669,0.756,0.223,0.539,Distraction,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,13,5,0.635,0.525,0.502,0.683,0.752,0.227,0.533,Distraction,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,13,11,0.631,0.511,0.489,0.697,0.748,0.227,0.536,Serenity,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,13,17,0.627,0.499,0.478,0.711,0.744,0.232,0.531,Interest,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,13,23,0.623,0.487,0.474,0.725,0.740,0.235,0.527,Interest,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,13,29,0.617,0.470,0.513,0.739,0.736,0.234,0.533,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,13,35,0.612,0.457,0.541,0.753,0.732,0.238,0.527,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,13,41,0.609,0.447,0.561,0.767,0.728,0.243,0.521,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,13,47,0.607,0.440,0.574,0.781,0.724,0.247,0.516,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,13,53,0.606,0.440,0.569,0.795,0.720,0.248,0.516,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,13,59,0.514,0.438,0.688,0.809,0.716,0.245,0.523,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,14,5,0.526,0.435,0.649,0.823,0.712,0.244,0.531,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,14,11,0.536,0.433,0.615,0.837,0.708,0.241,0.538,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,14,17,0.541,0.431,0.598,0.851,0.704,0.236,0.546,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,14,23,0.539,0.428,0.585,0.865,0.700,0.231,0.553,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,14,29,0.537,0.425,0.573,0.879,0.696,0.227,0.561,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,14,35,0.535,0.422,0.562,0.893,0.692,0.220,0.568,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,14,41,0.534,0.420,0.552,0.907,0.688,0.213,0.576,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,14,47,0.532,0.417,0.543,0.921,0.684,0.205,0.583,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,14,53,0.531,0.415,0.535,0.935,0.680,0.199,0.591,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,14,59,0.530,0.413,0.528,0.949,0.676,0.197,0.598,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,15,5,0.529,0.412,0.522,0.963,0.672,0.199,0.598,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,15,11,0.528,0.410,0.516,0.977,0.668,0.203,0.592,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,15,17,0.527,0.409,0.510,0.991,0.664,0.205,0.592,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,15,23,0.526,0.408,0.505,1.000,0.660,0.205,0.594,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,15,29,0.525,0.407,0.501,1.000,0.656,0.202,0.602,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,15,35,0.526,0.407,0.501,1.000,0.652,0.201,0.607,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,15,41,0.526,0.407,0.501,1.000,0.648,0.201,0.609,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,15,47,0.526,0.407,0.500,1.000,0.644,0.202,0.611,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,15,53,0.526,0.407,0.500,1.000,0.640,0.199,0.618,Annoyance,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,15,59,0.527,0.407,0.500,1.000,0.636,0.200,0.619,Interest,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,16,5,0.329,0.407,0.794,1.000,0.632,0.199,0.626,Fear,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,16,11,0.140,0.407,0.987,1.000,0.628,0.203,0.620,Terror,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,16,17,0.152,0.407,0.971,1.000,0.624,0.203,0.624,Terror,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,16,23,0.204,0.408,0.901,0.913,0.620,0.201,0.629,Terror,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,16,29,0.292,0.409,0.784,0.713,0.616,0.195,0.636,Fear,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,16,35,0.360,0.409,0.695,0.513,0.612,0.192,0.644,Fear,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,16,41,0.413,0.409,0.627,0.313,0.608,0.189,0.651,Apprehension,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,16,47,0.455,0.409,0.575,0.113,0.604,0.185,0.659,Apprehension,hunger,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,16,53,0.475,0.409,0.550,0.006,0.600,0.181,0.666,Apprehension,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,16,59,0.491,0.409,0.530,0.020,0.596,0.178,0.674,Apprehension,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,17,5,0.492,0.409,0.530,0.034,0.592,0.177,0.681,Apprehension,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,17,11,0.519,0.411,0.552,0.048,0.588,0.174,0.689,Annoyance,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,17,17,0.541,0.414,0.569,0.062,0.584,0.172,0.696,Annoyance,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,17,23,0.557,0.416,0.581,0.076,0.580,0.175,0.693,Annoyance,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,17,29,0.569,0.418,0.589,0.090,0.576,0.179,0.687,Annoyance,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,17,35,0.609,0.417,0.521,0.104,0.572,0.180,0.691,Annoyance,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,17,41,0.644,0.417,0.463,0.118,0.568,0.184,0.686,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,17,47,0.648,0.417,0.450,0.132,0.564,0.184,0.688,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,17,53,0.642,0.416,0.448,0.146,0.560,0.183,0.694,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,17,59,0.638,0.416,0.447,0.160,0.556,0.181,0.702,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,18,5,0.634,0.415,0.445,0.174,0.547,0.179,0.709,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,18,11,0.631,0.415,0.443,0.188,0.537,0.177,0.714,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,18,17,0.628,0.414,0.442,0.202,0.527,0.179,0.711,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,18,23,0.625,0.414,0.440,0.216,0.517,0.182,0.703,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,18,29,0.623,0.413,0.439,0.230,0.507,0.181,0.708,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,18,35,0.621,0.413,0.437,0.244,0.497,0.182,0.707,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,18,41,0.619,0.412,0.436,0.258,0.487,0.182,0.708,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,18,47,0.617,0.412,0.434,0.272,0.477,0.179,0.715,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,18,53,0.616,0.411,0.433,0.286,0.467,0.180,0.715,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,18,59,0.614,0.410,0.432,0.300,0.457,0.179,0.719,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,19,5,0.613,0.410,0.430,0.314,0.447,0.180,0.718,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,19,11,0.612,0.409,0.429,0.328,0.437,0.180,0.721,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,19,17,0.512,0.409,0.573,0.342,0.427,0.179,0.724,Annoyance,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,19,23,0.514,0.409,0.563,0.356,0.417,0.184,0.712,Annoyance,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,19,29,0.515,0.409,0.556,0.370,0.407,0.185,0.710,Annoyance,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,19,35,0.516,0.409,0.550,0.384,0.397,0.184,0.717,Annoyance,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,19,41,0.519,0.409,0.543,0.398,0.387,0.184,0.717,Annoyance,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,19,47,0.528,0.409,0.526,0.412,0.377,0.186,0.715,Annoyance,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,19,53,0.537,0.409,0.511,0.426,0.367,0.190,0.704,Annoyance,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,19,59,0.544,0.409,0.499,0.440,0.357,0.194,0.692,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,20,5,0.544,0.409,0.499,0.454,0.347,0.198,0.681,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,20,11,0.544,0.409,0.498,0.468,0.337,0.202,0.669,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,20,17,0.545,0.409,0.498,0.482,0.327,0.199,0.677,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,20,23,0.543,0.410,0.486,0.496,0.317,0.199,0.676,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,20,29,0.539,0.413,0.467,0.510,0.307,0.203,0.665,Interest,idle,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,20,35,0.503,0.427,0.456,0.524,0.297,0.207,0.653,Interest,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,20,41,0.449,0.447,0.454,0.538,0.287,0.212,0.642,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,20,47,0.446,0.449,0.453,0.551,0.280,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,20,53,0.446,0.449,0.453,0.558,0.289,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,20,59,0.446,0.449,0.453,0.565,0.298,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,21,5,0.445,0.450,0.453,0.572,0.307,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,21,11,0.445,0.450,0.453,0.579,0.316,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,21,17,0.445,0.450,0.453,0.586,0.325,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,21,23,0.445,0.450,0.453,0.593,0.334,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,21,29,0.445,0.450,0.453,0.600,0.343,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,21,35,0.444,0.450,0.453,0.607,0.352,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,21,41,0.444,0.450,0.453,0.614,0.361,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,21,47,0.444,0.450,0.453,0.621,0.370,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,21,53,0.444,0.451,0.453,0.628,0.379,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,21,59,0.444,0.451,0.453,0.635,0.388,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,22,5,0.443,0.451,0.453,0.642,0.397,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,22,11,0.443,0.451,0.453,0.649,0.406,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,22,17,0.443,0.451,0.453,0.656,0.415,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,22,23,0.443,0.451,0.453,0.663,0.424,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,22,29,0.443,0.451,0.453,0.670,0.433,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,22,35,0.442,0.451,0.452,0.677,0.442,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,22,41,0.442,0.452,0.452,0.684,0.451,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,22,47,0.442,0.452,0.452,0.691,0.460,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,22,53,0.442,0.452,0.452,0.698,0.469,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,22,59,0.442,0.452,0.452,0.705,0.478,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,23,5,0.441,0.452,0.452,0.712,0.487,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,23,11,0.441,0.452,0.452,0.719,0.496,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,23,17,0.441,0.452,0.452,0.726,0.505,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,23,23,0.441,0.452,0.452,0.733,0.514,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,23,29,0.441,0.453,0.452,0.740,0.523,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,23,35,0.441,0.453,0.452,0.747,0.532,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,23,41,0.440,0.453,0.452,0.754,0.542,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,23,47,0.440,0.453,0.452,0.761,0.551,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,23,53,0.440,0.453,0.452,0.768,0.560,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,8,23,59,0.440,0.453,0.452,0.775,0.569,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,9,0,5,0.440,0.453,0.452,0.782,0.578,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,9,0,11,0.439,0.453,0.452,0.789,0.587,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,9,0,17,0.439,0.453,0.452,0.796,0.596,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,9,0,23,0.439,0.454,0.452,0.803,0.605,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,9,0,29,0.439,0.454,0.452,0.810,0.614,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,9,0,35,0.439,0.454,0.452,0.817,0.623,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,9,0,41,0.438,0.454,0.452,0.824,0.632,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,9,0,47,0.438,0.454,0.452,0.831,0.641,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,9,0,53,0.438,0.454,0.452,0.838,0.650,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,9,0,59,0.438,0.454,0.451,0.845,0.659,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
4,9,1,5,0.438,0.454,0.451,0.852,0.668,0.215,0.634,Pensiveness,energy,0.62,0.04,0.10,0.49,0.17,0.36,0.70
